Date,Ticker,Open,High,Low,Close,Volume
2024-07-09,TCPI.JK,7925.0,8075.0,7775.0,8075.0,10913600.0
2024-07-09,TLKM.JK,3050.0,3120.0,3040.0,3080.0,118245600.0
2024-07-09,UNTR.JK,23408.753299894404,23408.753299894404,23067.375647604276,23091.759765625,2585500.0
2024-07-10,ADRO.JK,1750.1978759765625,1768.3033712452857,1738.1275457974139,1750.1978759765625,15583800.0
2024-07-10,ANTM.JK,1350.0,1365.0,1345.0,1345.0,25808000.0
2024-07-10,ARTO.JK,2400.0,2400.0,2230.0,2280.0,10963300.0
2024-07-10,ASII.JK,4481.751744476183,4491.558641072412,4432.717261495044,4452.3310546875,44563900.0
2024-07-10,BBCA.JK,9822.279980952197,9870.546713045327,9701.61315071937,9749.8798828125,62325900.0
2024-07-10,BBNI.JK,4451.279291809842,4497.168769044995,4423.74560546875,4423.74560546875,48700200.0
2024-07-10,BBRI.JK,4454.967919418492,4500.706809761598,4427.524585212629,4436.67236328125,167619700.0
2024-07-10,BHAT.JK,432.0,446.0,430.0,432.0,46734700.0
2024-07-10,BMRI.JK,5792.26953125,5860.413878676471,5724.125183823529,5792.26953125,59685300.0
2024-07-10,BOGA.JK,845.0,850.0,830.0,845.0,185992500.0
2024-07-10,BRIS.JK,2530.0,2550.0,2470.0,2470.0,24698800.0
2024-07-10,GOTO.JK,50.0,51.0,50.0,50.0,7937139200.0
2024-07-10,MDKA.JK,2440.0,2460.0,2390.0,2420.0,14954900.0
2024-07-10,MEDC.JK,1329.3661981838852,1339.2499617391559,1304.656789295709,1324.42431640625,36090400.0
2024-07-10,NATO.JK,147.0,148.0,145.0,146.0,5200.0
2024-07-10,PRAY.JK,610.0,620.0,605.0,610.0,17800.0
2024-07-10,SMMA.JK,14575.0,14600.0,14575.0,14600.0,2100.0
2024-07-10,TCPI.JK,8100.0,8125.0,7875.0,8125.0,11354800.0
2024-07-10,TLKM.JK,3090.0,3180.0,3090.0,3160.0,120007400.0
2024-07-10,UNTR.JK,23116.144556130574,23311.217505971337,22847.919250099523,22969.83984375,3284800.0
2024-07-11,ADRO.JK,1750.1979118293816,1750.1979118293816,1726.0572509765625,1726.0572509765625,14109100.0
2024-07-11,ANTM.JK,1345.0,1365.0,1320.0,1360.0,36563500.0
2024-07-11,ARTO.JK,2290.0,2290.0,2220.0,2280.0,10492900.0
2024-07-11,ASII.JK,4462.137740784368,4511.172221452328,4413.103260116408,4422.91015625,71140800.0
2024-07-11,BBCA.JK,9653.345998759305,9774.012823743797,9653.345998759305,9725.74609375,55908400.0
2024-07-11,BBNI.JK,4451.279462309099,4478.813149704825,4432.923670711948,4469.63525390625,37573700.0
2024-07-11,BBRI.JK,4491.558858067536,4500.7066357825415,4427.5244140625,4427.5244140625,170461300.0
2024-07-11,BHAT.JK,432.0,436.0,426.0,432.0,9722200.0
2024-07-11,BMRI.JK,5814.984375,5837.699157714844,5769.5548095703125,5814.984375,66789800.0
2024-07-11,BOGA.JK,845.0,850.0,825.0,835.0,147552500.0
2024-07-11,BRIS.JK,2490.0,2530.0,2480.0,2510.0,20414700.0
2024-07-11,GOTO.JK,50.0,51.0,50.0,50.0,1466174900.0
2024-07-11,MDKA.JK,2440.0,2460.0,2370.0,2400.0,30816700.0
2024-07-11,MEDC.JK,1334.3080540707235,1344.1918174342104,1309.5986456620064,1314.54052734375,31917400.0
2024-07-11,NATO.JK,146.0,149.0,146.0,147.0,47400.0
2024-07-11,PRAY.JK,610.0,615.0,605.0,615.0,14700.0
2024-07-11,SMMA.JK,14425.0,14600.0,14425.0,14600.0,700.0
2024-07-11,TCPI.JK,8150.0,8400.0,7975.0,8400.0,11824800.0
2024-07-11,TLKM.JK,3200.0,3200.0,3160.0,3180.0,126490000.0
2024-07-11,UNTR.JK,23116.145221077128,23286.834057097738,22872.30402676197,22921.072265625,2196100.0
2024-07-12,ADRO.JK,1720.0221128430046,1726.0572781512258,1689.8462863018992,1707.9517822265625,31624700.0
2024-07-12,ANTM.JK,1365.0,1380.0,1350.0,1360.0,34695000.0
2024-07-12,ARTO.JK,2300.0,2350.0,2250.0,2320.0,12763600.0
2024-07-12,ASII.JK,4422.910364898816,4481.751744476183,4413.103468302588,4452.3310546875,54299700.0
2024-07-12,BBCA.JK,9701.612728753102,9749.879458746898,9677.479363756203,9725.74609375,62646500.0
2024-07-12,BBNI.JK,4515.5246735074625,4703.671534903607,4515.5246735074625,4611.892578125,151520700.0
2024-07-12,BBRI.JK,4546.445577566964,4555.593355389031,4464.115577168367,4482.4111328125,301125400.0
2024-07-12,BHAT.JK,432.0,434.0,426.0,430.0,12665800.0
2024-07-12,BMRI.JK,5860.4135115211575,5951.272635730787,5814.9839494163425,5837.69873046875,136132200.0
2024-07-12,BOGA.JK,835.0,855.0,830.0,835.0,185140900.0
2024-07-12,BRIS.JK,2520.0,2560.0,2490.0,2510.0,43583200.0
2024-07-12,GOTO.JK,50.0,50.0,50.0,50.0,146512300.0
2024-07-12,MDKA.JK,2420.0,2440.0,2370.0,2400.0,22380200.0
2024-07-12,MEDC.JK,1324.4243758168964,1329.3662578162132,1294.7730838209957,1299.7149658203125,42269800.0
2024-07-12,NATO.JK,149.0,150.0,148.0,150.0,6600.0
2024-07-12,PRAY.JK,615.0,615.0,600.0,600.0,35000.0
2024-07-12,SMMA.JK,14425.0,14625.0,14425.0,14600.0,3200.0
2024-07-12,TCPI.JK,8400.0,8425.0,7750.0,7800.0,10823100.0
2024-07-12,TLKM.JK,3230.0,3270.0,3210.0,3220.0,135830300.0
2024-07-12,UNTR.JK,22921.072265625,23067.376982214097,22725.999310172872,22921.072265625,2252700.0
2024-07-15,ADRO.JK,1707.9516261296822,1732.09228515625,1707.9516261296822,1732.09228515625,28322100.0
2024-07-15,ANTM.JK,1360.0,1370.0,1330.0,1350.0,27711000.0
2024-07-15,ARTO.JK,2320.0,2320.0,2250.0,2260.0,7264200.0
2024-07-15,ASII.JK,4452.330890834732,4462.13778707005,4373.875720952181,4383.6826171875,53234000.0
2024-07-15,BBCA.JK,9701.61328125,9725.746647621268,9605.079815764926,9701.61328125,36682600.0
2024-07-15,BBNI.JK,4634.837317319651,4657.782056514304,4570.592047574627,4611.892578125,94794900.0
2024-07-15,BBRI.JK,4500.70678407028,4509.8545620866835,4400.081225889847,4409.22900390625,188713000.0
2024-07-15,BHAT.JK,430.0,432.0,424.0,430.0,12115100.0
2024-07-15,BMRI.JK,5860.413816437008,5860.413816437008,5724.125123031496,5769.5546875,66071800.0
2024-07-15,BOGA.JK,835.0,840.0,815.0,835.0,160864300.0
2024-07-15,BRIS.JK,2510.0,2520.0,2470.0,2480.0,16567500.0
2024-07-15,GOTO.JK,50.0,50.0,50.0,50.0,374983200.0
2024-07-15,MDKA.JK,2400.0,2400.0,2320.0,2320.0,22687100.0
2024-07-15,MEDC.JK,1294.7730071665248,1324.4242974069796,1265.12171692607,1270.0635986328125,73814100.0
2024-07-15,NATO.JK,150.0,150.0,148.0,150.0,25600.0
2024-07-15,PRAY.JK,605.0,610.0,600.0,605.0,25400.0
2024-07-15,SMMA.JK,14425.0,14600.0,14425.0,14600.0,300.0
2024-07-15,TCPI.JK,7825.0,8000.0,7425.0,7775.0,10356300.0
2024-07-15,TLKM.JK,3220.0,3220.0,3130.0,3160.0,100918500.0
2024-07-15,UNTR.JK,22921.070929276317,23164.912109375,22921.070929276317,23164.912109375,2293500.0
2024-07-16,ADRO.JK,1750.197779426176,1750.197779426176,1720.021955642966,1732.09228515625,15556100.0
2024-07-16,ANTM.JK,1350.0,1365.0,1335.0,1340.0,30321900.0
2024-07-16,ARTO.JK,2260.0,2310.0,2240.0,2250.0,6288400.0
2024-07-16,ASII.JK,4393.489369292238,4403.296265205836,4295.42041015625,4295.42041015625,83814800.0
2024-07-16,BBCA.JK,9629.21246613929,9677.47919529287,9605.0791015625,9605.0791015625,37192700.0
2024-07-16,BBNI.JK,4634.837558240775,4634.837558240775,4570.59228515625,4570.59228515625,66371200.0
2024-07-16,BBRI.JK,4409.228926483219,4427.524482194767,4326.89892578125,4326.89892578125,189271400.0
2024-07-16,BHAT.JK,430.0,430.0,424.0,428.0,11804600.0
2024-07-16,BMRI.JK,5814.9842519685035,5814.9842519685035,5724.125123031496,5769.5546875,64687900.0
2024-07-16,BOGA.JK,835.0,840.0,800.0,800.0,206904200.0
2024-07-16,BRIS.JK,2480.0,2490.0,2450.0,2460.0,14691200.0
2024-07-16,GOTO.JK,50.0,50.0,50.0,50.0,119356200.0
2024-07-16,MDKA.JK,2340.0,2390.0,2330.0,2390.0,21156200.0
2024-07-16,MEDC.JK,1270.0636240837657,1289.8311513068593,1265.1217422779923,1279.9473876953125,24865800.0
2024-07-16,NATO.JK,150.0,150.0,148.0,150.0,57800.0
2024-07-16,PRAY.JK,605.0,610.0,600.0,610.0,16200.0
2024-07-16,SMMA.JK,14600.0,14600.0,14600.0,14600.0,1300.0
2024-07-16,TCPI.JK,7800.0,8025.0,7775.0,7825.0,10015800.0
2024-07-16,TLKM.JK,3180.0,3180.0,3090.0,3100.0,78769700.0
2024-07-16,UNTR.JK,23238.065759995403,23359.986356847425,23091.761043772978,23213.681640625,3031900.0
2024-07-17,ADRO.JK,1744.1627108869882,1756.2330410661368,1732.0923807078395,1750.1978759765625,30254100.0
2024-07-17,ANTM.JK,1360.0,1395.0,1355.0,1380.0,65083200.0
2024-07-17,ARTO.JK,2250.0,2390.0,2250.0,2360.0,22262400.0
2024-07-17,ASII.JK,4334.648389328756,4383.682873370936,4315.034595711883,4373.8759765625,49379700.0
2024-07-17,BBCA.JK,9556.81275908801,9605.079490194516,9460.279296875,9460.279296875,90666000.0
2024-07-17,BBNI.JK,4634.837231445313,4657.781970214844,4588.94775390625,4588.94775390625,59615300.0
2024-07-17,BBRI.JK,4345.194507246258,4400.081174706211,4317.751173516282,4354.34228515625,263325400.0
2024-07-17,BHAT.JK,428.0,432.0,426.0,428.0,12238800.0
2024-07-17,BMRI.JK,5860.41357421875,5928.557918105015,5792.269230332486,5860.41357421875,109729800.0
2024-07-17,BOGA.JK,805.0,815.0,790.0,795.0,180239000.0
2024-07-17,BRIS.JK,2470.0,2500.0,2470.0,2480.0,15406900.0
2024-07-17,GOTO.JK,50.0,52.0,50.0,51.0,9198716900.0
2024-07-17,MDKA.JK,2430.0,2450.0,2410.0,2420.0,38320500.0
2024-07-17,MEDC.JK,1284.8892566769623,1294.7730201898619,1270.0636114076126,1275.0054931640625,21498600.0
2024-07-17,NATO.JK,150.0,150.0,147.0,150.0,54800.0
2024-07-17,PRAY.JK,605.0,610.0,600.0,610.0,3300.0
2024-07-17,SMMA.JK,14500.0,14600.0,14500.0,14600.0,17200.0
2024-07-17,TCPI.JK,7850.0,7975.0,7650.0,7725.0,9701200.0
2024-07-17,TLKM.JK,3190.0,3270.0,3160.0,3250.0,167149300.0
2024-07-17,UNTR.JK,23359.986356847425,23359.986356847425,23116.14516314338,23213.681640625,3733100.0
2024-07-18,ADRO.JK,1744.162717712201,1834.690194410066,1732.092387485819,1828.655029296875,103268300.0
2024-07-18,ANTM.JK,1395.0,1405.0,1375.0,1375.0,53937000.0
2024-07-18,ARTO.JK,2360.0,2470.0,2360.0,2400.0,31430300.0
2024-07-18,ASII.JK,4383.682778513904,4452.3310546875,4373.8758819176755,4452.3310546875,54184300.0
2024-07-18,BBCA.JK,9460.279490253713,9749.8798828125,9460.279490253713,9749.8798828125,65383200.0
2024-07-18,BBNI.JK,4579.770110452587,4703.671706627156,4579.770110452587,4657.7822265625,86127800.0
2024-07-18,BBRI.JK,4354.342551763804,4473.263671875,4345.1947732937115,4473.263671875,296614900.0
2024-07-18,BHAT.JK,428.0,434.0,426.0,432.0,11788000.0
2024-07-18,BMRI.JK,5951.27294921875,5996.702513716603,5905.843384720897,5951.27294921875,132532000.0
2024-07-18,BOGA.JK,800.0,810.0,785.0,795.0,202755600.0
2024-07-18,BRIS.JK,2480.0,2510.0,2460.0,2490.0,20095600.0
2024-07-18,GOTO.JK,51.0,52.0,50.0,51.0,2400367200.0
2024-07-18,MDKA.JK,2420.0,2430.0,2390.0,2420.0,19179100.0
2024-07-18,MEDC.JK,1289.8312018216789,1314.5406118182627,1284.889319822362,1299.7149658203125,41927700.0
2024-07-18,NATO.JK,150.0,150.0,149.0,150.0,79000.0
2024-07-18,PRAY.JK,610.0,610.0,600.0,605.0,20000.0
2024-07-18,SMMA.JK,14600.0,14700.0,14400.0,14600.0,18900.0
2024-07-18,TCPI.JK,7750.0,8025.0,7700.0,7900.0,9950500.0
2024-07-18,TLKM.JK,3260.0,3280.0,3190.0,3210.0,98903500.0
2024-07-18,UNTR.JK,23213.6802650154,23847.667331076744,23164.912029164527,23750.130859375,5230200.0
2024-07-19,ADRO.JK,1834.6901335685486,1901.0769476121473,1834.6901335685486,1870.901123046875,112245400.0
2024-07-19,ANTM.JK,1375.0,1380.0,1330.0,1350.0,60206400.0
2024-07-19,ARTO.JK,2400.0,2410.0,2310.0,2310.0,13550700.0
2024-07-19,ASII.JK,4432.7170296978475,4452.3308218646525,4393.489445364238,4442.52392578125,40785800.0
2024-07-19,BBCA.JK,9701.613570601852,9774.013671875,9629.213469328703,9774.013671875,53880300.0
2024-07-19,BBNI.JK,4657.782310336244,4680.72705078125,4611.892829446232,4680.72705078125,66907300.0
2024-07-19,BBRI.JK,4454.967799346301,4491.558910634566,4436.672243702168,4482.4111328125,135104800.0
2024-07-19,BHAT.JK,432.0,432.0,424.0,430.0,11892400.0
2024-07-19,BMRI.JK,5905.8433234554595,5928.55810546875,5860.4137594288795,5928.55810546875,63165500.0
2024-07-19,BOGA.JK,800.0,810.0,780.0,790.0,166735100.0
2024-07-19,BRIS.JK,2490.0,2490.0,2450.0,2450.0,20005300.0
2024-07-19,GOTO.JK,51.0,51.0,50.0,50.0,1897339100.0
2024-07-19,MDKA.JK,2390.0,2400.0,2330.0,2340.0,34633500.0
2024-07-19,MEDC.JK,1299.7148888732672,1299.7148888732672,1265.12171692607,1270.0635986328125,35247800.0
2024-07-19,NATO.JK,150.0,150.0,148.0,150.0,24300.0
2024-07-19,PRAY.JK,605.0,610.0,600.0,610.0,4100.0
2024-07-19,SMMA.JK,14475.0,14700.0,14475.0,14600.0,20300.0
2024-07-19,TCPI.JK,7925.0,7950.0,7775.0,7950.0,9721700.0
2024-07-19,TLKM.JK,3200.0,3210.0,3120.0,3140.0,138117200.0
2024-07-19,UNTR.JK,23750.130819757862,24237.813177453092,23676.978466103574,24042.740234375,6120800.0
2024-07-22,ADRO.JK,1870.9012845317397,1949.3584351733934,1870.9012845317397,1925.2177734375,67919400.0
2024-07-22,ANTM.JK,1350.0,1360.0,1330.0,1340.0,35890600.0
2024-07-22,ARTO.JK,2320.0,2390.0,2310.0,2390.0,6187100.0
2024-07-22,ASII.JK,4442.524181804826,4452.3310784534015,4393.489698561947,4432.71728515625,33128600.0
2024-07-22,BBCA.JK,9774.013248859066,9798.14661490563,9749.8798828125,9749.8798828125,31285300.0
2024-07-22,BBNI.JK,4703.671791226257,4726.616531671262,4634.837569891238,4680.72705078125,32378000.0
2024-07-22,BBRI.JK,4500.706860202393,4519.002416544679,4464.115747517821,4491.55908203125,140128300.0
2024-07-22,BHAT.JK,430.0,432.0,420.0,422.0,258195900.0
2024-07-22,BMRI.JK,5973.9876144181435,6087.5615234375,5928.5580508104,6087.5615234375,110467000.0
2024-07-22,BOGA.JK,795.0,800.0,780.0,795.0,198478400.0
2024-07-22,BRIS.JK,2460.0,2570.0,2460.0,2560.0,49721000.0
2024-07-22,GOTO.JK,50.0,52.0,50.0,51.0,1834439400.0
2024-07-22,MDKA.JK,2360.0,2440.0,2360.0,2390.0,43764100.0
2024-07-22,MEDC.JK,1270.063649144666,1299.7149405643859,1245.3542396282328,1289.8311767578125,32925200.0
2024-07-22,NATO.JK,149.0,150.0,148.0,150.0,521600.0
2024-07-22,PRAY.JK,605.0,610.0,600.0,610.0,19800.0
2024-07-22,SMMA.JK,14475.0,14600.0,14475.0,14600.0,8000.0
2024-07-22,TCPI.JK,8000.0,8000.0,7775.0,7850.0,10540300.0
2024-07-22,TLKM.JK,3180.0,3210.0,3090.0,3100.0,139383000.0
2024-07-22,UNTR.JK,24335.350848412796,24871.801468317688,24286.582610239624,24676.728515625,7633600.0
2024-07-23,ADRO.JK,1925.2175807770068,1955.3934049271168,1889.006591796875,1889.006591796875,33527400.0
2024-07-23,ANTM.JK,1340.0,1350.0,1305.0,1315.0,48954700.0
2024-07-23,ARTO.JK,2400.0,2590.0,2380.0,2530.0,35056400.0
2024-07-23,ASII.JK,4422.910225377458,4442.524017951194,4364.06884765625,4364.06884765625,46427300.0
2024-07-23,BBCA.JK,9846.413640202702,9846.413640202702,9774.013539907095,9822.2802734375,39321100.0
2024-07-23,BBNI.JK,4680.726881574877,4703.6716211904395,4634.83740234375,4634.83740234375,30554100.0
2024-07-23,BBRI.JK,4482.411202130089,4491.5589800936195,4372.637866567719,4381.78564453125,170919500.0
2024-07-23,BHAT.JK,420.0,426.0,420.0,422.0,11959100.0
2024-07-23,BMRI.JK,6132.990897700472,6132.990897700472,5951.272648879717,6019.4169921875,77861700.0
2024-07-23,BOGA.JK,800.0,805.0,785.0,790.0,168177300.0
2024-07-23,BRIS.JK,2580.0,2590.0,2520.0,2530.0,32738900.0
2024-07-23,GOTO.JK,51.0,58.0,51.0,55.0,12618321500.0
2024-07-23,MDKA.JK,2390.0,2390.0,2350.0,2380.0,22689300.0
2024-07-23,MEDC.JK,1294.7730071665248,1294.7730071665248,1270.0635986328125,1270.0635986328125,15362700.0
2024-07-23,NATO.JK,150.0,150.0,148.0,150.0,1000.0
2024-07-23,PRAY.JK,605.0,615.0,605.0,615.0,2000.0
2024-07-23,SMMA.JK,14600.0,14600.0,14475.0,14600.0,1600.0
2024-07-23,TCPI.JK,7875.0,7875.0,7750.0,7875.0,9700500.0
2024-07-23,TLKM.JK,3140.0,3160.0,3100.0,3160.0,74338000.0
2024-07-23,UNTR.JK,24676.728598151407,24725.496836487677,24237.814453125,24237.814453125,3513500.0
2024-07-24,ADRO.JK,1895.041843546678,1925.2176690808608,1882.9715133330049,1913.1473388671875,34903800.0
2024-07-24,ANTM.JK,1315.0,1325.0,1305.0,1310.0,28205300.0
2024-07-24,ARTO.JK,2560.0,2640.0,2410.0,2450.0,40215600.0
2024-07-24,ASII.JK,4383.682549280836,4471.944614031457,4373.875653197434,4442.52392578125,50741700.0
2024-07-24,BBCA.JK,9774.012823743797,9822.279553737593,9725.74609375,9725.74609375,24658000.0
2024-07-24,BBNI.JK,4634.837569891238,4680.72705078125,4588.9480890012255,4680.72705078125,23442100.0
2024-07-24,BBRI.JK,4363.489917707244,4390.933250523013,4354.342140101988,4372.6376953125,116037600.0
2024-07-24,BHAT.JK,422.0,424.0,418.0,422.0,12123100.0
2024-07-24,BMRI.JK,5905.843199505309,5973.987544114986,5883.12841796875,5883.12841796875,63940900.0
2024-07-24,BOGA.JK,795.0,795.0,775.0,790.0,200600200.0
2024-07-24,BRIS.JK,2540.0,2540.0,2480.0,2500.0,14350600.0
2024-07-24,GOTO.JK,55.0,55.0,53.0,54.0,2660984600.0
2024-07-24,MDKA.JK,2380.0,2430.0,2360.0,2410.0,27963300.0
2024-07-24,MEDC.JK,1270.063683216966,1270.063683216966,1250.2961550735113,1255.238037109375,33693900.0
2024-07-24,NATO.JK,148.0,150.0,148.0,150.0,16100.0
2024-07-24,PRAY.JK,615.0,615.0,600.0,600.0,24800.0
2024-07-24,SMMA.JK,14600.0,14600.0,14600.0,14600.0,400.0
2024-07-24,TCPI.JK,7900.0,7900.0,7575.0,7775.0,9550300.0
2024-07-24,TLKM.JK,3140.0,3150.0,3040.0,3060.0,98752100.0
2024-07-24,UNTR.JK,24310.966161568478,24310.966161568478,24018.35673936304,24213.4296875,3332200.0
2024-07-25,ADRO.JK,1907.112086286941,1931.2527456070288,1882.9714269668532,1889.006591796875,32062500.0
2024-07-25,ANTM.JK,1305.0,1310.0,1275.0,1280.0,44789300.0
2024-07-25,ARTO.JK,2440.0,2440.0,2360.0,2430.0,12785000.0
2024-07-25,ASII.JK,4442.523971455666,4442.523971455666,4364.068801981834,4403.29638671875,40364400.0
2024-07-25,BBCA.JK,9870.546194724666,9942.9462890625,9846.412829945388,9942.9462890625,98088100.0
2024-07-25,BBNI.JK,4634.837317319651,4657.782056514304,4570.592047574627,4611.892578125,52463300.0
2024-07-25,BBRI.JK,4354.342233211436,4354.342233211436,4262.864455202793,4299.45556640625,274397700.0
2024-07-25,BHAT.JK,422.0,424.0,416.0,422.0,12237400.0
2024-07-25,BMRI.JK,5860.4138805548955,5973.98779296875,5814.984315589353,5973.98779296875,66655400.0
2024-07-25,BOGA.JK,790.0,810.0,790.0,805.0,183025200.0
2024-07-25,BRIS.JK,2490.0,2490.0,2390.0,2420.0,31235100.0
2024-07-25,GOTO.JK,54.0,55.0,53.0,54.0,911091700.0
2024-07-25,MDKA.JK,2390.0,2430.0,2350.0,2430.0,57826300.0
2024-07-25,MEDC.JK,1255.238037109375,1260.1799191452387,1230.5286269300566,1255.238037109375,34621400.0
2024-07-25,NATO.JK,150.0,150.0,148.0,150.0,28000.0
2024-07-25,PRAY.JK,600.0,610.0,600.0,610.0,27100.0
2024-07-25,SMMA.JK,14450.0,14600.0,14450.0,14600.0,1000.0
2024-07-25,TCPI.JK,7800.0,7800.0,7575.0,7750.0,9408700.0
2024-07-25,TLKM.JK,3080.0,3090.0,3030.0,3090.0,67060000.0
2024-07-25,UNTR.JK,24213.429675734187,24554.80733480798,24042.74084619729,24286.58203125,3157400.0
2024-07-26,ADRO.JK,1901.076999880233,1925.2176601961723,1889.0066697222633,1919.1824951171875,26608400.0
2024-07-26,ANTM.JK,1285.0,1300.0,1280.0,1295.0,33791400.0
2024-07-26,ARTO.JK,2450.0,2580.0,2440.0,2570.0,16041100.0
2024-07-26,ASII.JK,4413.103625779555,4530.7863891336765,4413.103625779555,4520.9794921875,92236800.0
2024-07-26,BBCA.JK,10015.346809738196,10039.480175544793,9942.946712318402,9967.080078125,75565800.0
2024-07-26,BBNI.JK,4588.94775390625,4657.781970214844,4579.7698583984375,4588.94775390625,41982600.0
2024-07-26,BBRI.JK,4354.34228515625,4400.081174706211,4336.046729336265,4354.34228515625,192267300.0
2024-07-26,BHAT.JK,422.0,424.0,418.0,422.0,15465800.0
2024-07-26,BMRI.JK,5973.987731467677,6019.41729596553,5905.843384720897,5951.27294921875,76519500.0
2024-07-26,BOGA.JK,805.0,815.0,800.0,815.0,196799100.0
2024-07-26,BRIS.JK,2430.0,2470.0,2430.0,2460.0,17385800.0
2024-07-26,GOTO.JK,54.0,54.0,53.0,53.0,913457100.0
2024-07-26,MDKA.JK,2430.0,2440.0,2390.0,2390.0,12095800.0
2024-07-26,MEDC.JK,1255.238051849941,1314.54063697671,1255.238051849941,1309.5987548828125,60468200.0
2024-07-26,NATO.JK,148.0,150.0,148.0,150.0,23500.0
2024-07-26,PRAY.JK,605.0,610.0,605.0,610.0,2000.0
2024-07-26,SMMA.JK,14450.0,14600.0,14450.0,14600.0,1200.0
2024-07-26,TCPI.JK,7775.0,7825.0,7600.0,7825.0,9008200.0
2024-07-26,TLKM.JK,3110.0,3110.0,3060.0,3100.0,94900300.0
2024-07-26,UNTR.JK,24408.502611986987,24481.654967467468,24213.42966403904,24359.734375,3073200.0
2024-07-29,ADRO.JK,1919.1824951171875,1943.323155433127,1913.1473300382027,1919.1824951171875,27176600.0
2024-07-29,ANTM.JK,1325.0,1350.0,1310.0,1310.0,62519500.0
2024-07-29,ARTO.JK,2570.0,2580.0,2450.0,2490.0,17590100.0
2024-07-29,ASII.JK,4530.7863891336765,4540.593286079854,4491.55880134897,4520.9794921875,42232800.0
2024-07-29,BBCA.JK,10039.479878048782,10063.613243140244,9822.27959222561,9894.6796875,69092500.0
2024-07-29,BBNI.JK,4611.892578125,4634.837317319651,4588.947838930349,4611.892578125,19854800.0
2024-07-29,BBRI.JK,4390.933250523013,4390.933250523013,4354.342140101988,4372.6376953125,126109900.0
2024-07-29,BHAT.JK,422.0,426.0,420.0,422.0,11967300.0
2024-07-29,BMRI.JK,5951.272762578427,5951.272762578427,5860.413636432191,5883.12841796875,54435300.0
2024-07-29,BOGA.JK,820.0,820.0,800.0,810.0,166568200.0
2024-07-29,BRIS.JK,2480.0,2500.0,2440.0,2480.0,20060700.0
2024-07-29,GOTO.JK,54.0,55.0,53.0,54.0,1621366300.0
2024-07-29,MDKA.JK,2400.0,2420.0,2390.0,2400.0,11709700.0
2024-07-29,MEDC.JK,1304.6568351920325,1324.4243629979724,1289.8311893375776,1294.7730712890625,33916900.0
2024-07-29,NATO.JK,149.0,150.0,149.0,150.0,10600.0
2024-07-29,PRAY.JK,610.0,615.0,605.0,605.0,6000.0
2024-07-29,SMMA.JK,14450.0,14600.0,14450.0,14600.0,1600.0
2024-07-29,TCPI.JK,7825.0,7850.0,7650.0,7850.0,9382400.0
2024-07-29,TLKM.JK,3090.0,3120.0,3040.0,3050.0,90885600.0
2024-07-29,UNTR.JK,24359.7344224924,24481.655015197568,24067.125,24067.125,2178100.0
2024-07-30,ADRO.JK,1931.2527815402475,1961.428606251814,1919.182451655621,1949.3582763671875,46439400.0
2024-07-30,ANTM.JK,1320.0,1330.0,1300.0,1300.0,30531700.0
2024-07-30,ARTO.JK,2500.0,2690.0,2500.0,2670.0,38554200.0
2024-07-30,ASII.JK,4520.979330861095,4520.979330861095,4432.717261495044,4452.3310546875,40995800.0
2024-07-30,BBCA.JK,9942.947107263513,9942.947107263513,9822.2802734375,9822.2802734375,32122900.0
2024-07-30,BBNI.JK,4588.94807449495,4588.94807449495,4543.05859375,4543.05859375,36234500.0
2024-07-30,BBRI.JK,4317.751095757495,4336.0466512479925,4272.01220703125,4272.01220703125,201835700.0
2024-07-30,BHAT.JK,422.0,432.0,418.0,430.0,11877500.0
2024-07-30,BMRI.JK,5883.12841796875,5951.272762578427,5792.269291822515,5883.12841796875,86701400.0
2024-07-30,BOGA.JK,810.0,825.0,800.0,820.0,213436900.0
2024-07-30,BRIS.JK,2480.0,2500.0,2460.0,2480.0,13685200.0
2024-07-30,GOTO.JK,54.0,55.0,53.0,55.0,1223172300.0
2024-07-30,MDKA.JK,2420.0,2440.0,2380.0,2440.0,23504800.0
2024-07-30,MEDC.JK,1284.889269501086,1294.7730331126327,1279.9473876953125,1279.9473876953125,16009000.0
2024-07-30,NATO.JK,148.0,150.0,147.0,150.0,99700.0
2024-07-30,PRAY.JK,605.0,610.0,600.0,605.0,4900.0
2024-07-30,SMMA.JK,14600.0,14600.0,14600.0,14600.0,200.0
2024-07-30,TCPI.JK,7850.0,7875.0,7675.0,7825.0,9710100.0
2024-07-30,TLKM.JK,3000.0,3000.0,2880.0,2880.0,321472800.0
2024-07-30,UNTR.JK,24189.0461875,24554.807974609375,24042.74147265625,24384.119140625,4414000.0
2024-07-31,ADRO.JK,1961.4287382327252,1973.499068929542,1931.2529114906833,1943.3232421875,44870200.0
2024-07-31,ANTM.JK,1310.0,1325.0,1305.0,1315.0,34840100.0
2024-07-31,ARTO.JK,2670.0,2820.0,2670.0,2700.0,46016400.0
2024-07-31,ASII.JK,4530.786019018141,4638.661876613811,4501.365330582958,4628.85498046875,170406600.0
2024-07-31,BBCA.JK,9991.212591240876,9991.212591240876,9870.545772506082,9918.8125,82519900.0
2024-07-31,BBNI.JK,4561.4140625,4611.892487738934,4515.524585010061,4561.4140625,34106000.0
2024-07-31,BBRI.JK,4253.7166515407525,4308.603318012246,4253.7166515407525,4272.01220703125,168490300.0
2024-07-31,BHAT.JK,430.0,438.0,428.0,436.0,11689300.0
